val_loss,train_loss,hist_val,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time

3.89258595649153,18.133485223399475,"[14160.761  15310.11   16189.939  17630.123  20311.51   18691.291
 16998.148  15933.774  15168.728  14546.879  13992.616  13542.17
 13221.485  13003.709  12867.94   12823.851  12877.034  13048.912
 13351.271  13788.475  14331.354  14915.916  15455.482  15868.0625
 16101.9375 16125.975  15938.002  15554.108  15034.516  14461.176
 13921.394  13455.912  13058.459  12701.311  12369.722  12052.653
 11741.705  11441.472  11146.39   10859.642  10577.767  10302.583
 10029.711   9757.761   9488.407   9227.816   8963.484   8706.113
  8454.189   8206.02    7959.2974  7715.977   7469.3926  7238.5586
  6994.85    6756.0454  6540.629   6302.0464  6076.5596  5841.638
  5619.0127  5400.5747  5178.93    4956.981   4728.0435  4510.263
  4305.5854  4066.9243       0       0       0       0
       0       0       0       0       0       0
       0       0       0       0       0       0
       0       0       0       0       0       0
       0       0       0       0       0       0
       0       0       0       0]",3040.262582540512,False,,,1,769390bd,5800972571e74a22baeefd39568ea84b,2023-03-05_04-54-08,1677988448,3040.262582540512,5888,DESKTOP-7ADNTS6,127.0.0.1,3040.262582540512,0,1,0.003988742828369141

3.0183422485133633,5.061771042528562,"[10542.01   12291.964  15496.968  16676.979  20671.957  18767.695
 16036.091  14776.201  13968.67   13449.052  13134.894  12945.179
 12822.974  12721.263  12621.193  12575.424  12604.616  12767.91
 13195.539  13989.197  14974.125  15803.796  16284.026  16382.468
 16182.335  15817.224  15407.199  14984.528  14542.245  14081.028
 13613.607  13144.279  12683.981  12235.2295 11795.345  11378.389
 10979.014  10591.727  10223.327   9866.444   9518.157   9177.305
  8844.538   8509.3     8182.872   7861.617   7551.375   7240.1973
  6907.1523  6573.6934  6275.458   5961.922   5657.2534  5348.7495
  5054.265   4753.4375       0  4130.1484       0       0
       0       0       0       0       0       0
       0       0       0       0       0       0
       0       0       0       0       0       0
       0       0       0       0       0       0
       0       0       0       0       0       0
       0       0       0       0       0       0
       0       0       0       0]",3037.7939064502716,False,,,2,769390bd,5800972571e74a22baeefd39568ea84b,2023-03-05_05-44-45,1677991485,6078.056488990784,5888,DESKTOP-7ADNTS6,127.0.0.1,6078.056488990784,0,2,0.003988742828369141

